DATE,PRICE,NAV,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_NORM
2023-12-12,915.0,992.0,1036.0,2334.72792606781,12.49,0.13224043715846995,0.3663387978142077,0.24143879781420768,0.28851635555917104
2023-12-13,910.8,992.0,1036.0,2322.75454802232,12.42,0.13746157224418099,0.3618796662274924,0.23767966622749245,0.30219155649132623
2023-12-14,919.4,992.0,1052.0,2365.25297324978,10.8,0.14422449423537093,0.3491407439634545,0.24114074396345456,0.31990500684259565
2023-12-15,925.2,992.0,1060.0,2386.43267710152,8.72,0.14569822741028962,0.3281452658884564,0.24094526588845644,0.3237650098795888
2023-12-18,924.6,992.0,1056.0,2374.16990387076,9.67,0.14211550940947434,0.3298723772442136,0.23317237724421358,0.31438115220494567
2023-12-19,927.4,992.0,1064.0,2384.54090174271,9.15,0.14729350873409536,0.3208971317662282,0.22939713176622817,0.32794337191930356
2023-12-20,931.2,992.0,1064.0,2390.84446335164,8.24,0.1426116838487972,0.3116408934707904,0.22924089347079044,0.31568073266853275
2023-12-21,924.6,992.0,1060.0,2375.13718006153,9.25,0.14644170452087385,0.3285745187107939,0.2360745187107939,0.32571232568521175
2023-12-22,927.8,992.0,1060.0,2377.04619511561,8.28,0.14248760508730335,0.3138607458503988,0.23106074585039887,0.3153557454833736
2023-12-27,928.4,992.0,1064.0,2390.27557813249,8.3,0.14605773373545888,0.3438173201206376,0.2608173201206376,0.3247066291160888
2023-12-28,927.8,992.0,1068.0,2389.00684957316,8.76,0.1511101530502264,0.3505065746928218,0.2629065746928218,0.337939929574458
2023-12-29,933.8,992.0,1072.0,2396.06660303608,7.55,0.14799742985650038,0.3306917969586635,0.2551917969586635,0.32978708265102197
2024-01-02,936.6,992.0,1068.0,2394.92920289547,7.73,0.14029468289557973,0.3271407217595558,0.24984072175955582,0.3096120420341994
2024-01-03,924.8,992.0,1060.0,2356.63948580249,9.72,0.14619377162629763,0.3343425605536332,0.23714256055363325,0.32506293966179706
2024-01-04,928.8,992.0,1060.0,2361.89948238127,9.84,0.14125753660637388,0.3348406546080965,0.2364406546080965,0.3121339491956166
2024-01-05,914.4,992.0,1048.0,2337.86410066845,10.19,0.1461067366579178,0.3490813648293963,0.2471813648293963,0.32483497760734353
2024-01-08,922.6,992.0,1056.0,2357.77191404691,9.07,0.1445913722089746,0.3292867981790592,0.23858679817905926,0.3208659339062035
2024-01-09,915.8,992.0,1056.0,2344.72256422852,10.09,0.15309019436558205,0.3395937977724394,0.23869379777243943,0.34312605527259626
2024-01-10,916.4,992.0,1060.0,2341.93712371835,10.08,0.15670013094718466,0.3264949803579222,0.22569498035792224,0.3525812038744505
2024-01-11,914.4,992.0,1060.0,2336.24545900086,10.96,0.15923009623797027,0.3385826771653543,0.2289826771653543,0.3592076908614579
2024-01-12,929.0,992.0,1068.0,2355.96464910406,11.38,0.1496232508073197,0.3311087190527448,0.2173087190527448,0.3340454341047143
2024-01-15,922.2,992.0,1064.0,2340.4673881882,11.55,0.15376274127087394,0.3337670787247885,0.2182670787247885,0.3448875906313224
2024-01-16,919.0,992.0,1064.0,2323.78503805898,10.96,0.15778019586507072,0.3205658324265505,0.21096583242655048,0.355410110717387
2024-01-17,904.6,992.0,1056.0,2297.84659014779,10.64,0.16736679195224405,0.3329648463409241,0.2265648463409241,0.38051933037850866
2024-01-18,908.0,992.0,1060.0,2309.95068568275,10.7,0.16740088105726872,0.3310572687224669,0.2240572687224669,0.38060861658795486
2024-01-19,922.2,1068.0,1056.0,2297.95562624114,11.92,0.14508783344176962,0.3179353719366732,0.1987353719366732,0.32216626553946803
2024-01-22,954.8,1068.0,1068.0,2330.54912020596,10.45,0.11855886049434441,0.2714704650188522,0.1669704650188522,0.25268155969981015
2024-01-23,951.8,1068.0,1064.0,2337.48252331919,9.23,0.117881907963858,0.2761084261399453,0.18380842613994536,0.25090848512427044
2024-01-24,965.0,1068.0,1072.0,2351.09902924899,9.94,0.11088082901554404,0.2679792746113988,0.16857927461139888,0.23257125389229275
2024-01-25,970.0,1068.0,1068.0,2362.72644262851,8.3,0.10103092783505155,0.2484536082474226,0.16545360824742267,0.20677238533328032
2024-01-26,976.4,1068.0,1072.0,2370.12973693248,8.7,0.09791069233920527,0.2509217533797625,0.16392175337976253,0.19859986218249695
2024-01-29,978.8,1068.0,1076.0,2368.06148061968,6.17,0.09930527176134046,0.2184307315079689,0.1567307315079689,0.20225254565083714
2024-01-30,985.4,1068.0,1076.0,2368.36401469585,6.09,0.09194235843312364,0.2043840064948244,0.1434840064948244,0.18296759753965527
2024-01-31,983.6,1068.0,1072.0,2356.60090479639,7.42,0.08987393249288327,0.2228548190321268,0.1486548190321268,0.17754997476573373
2024-02-01,985.2,1068.0,1072.0,2364.81220830354,6.14,0.08810393828664226,0.2028014616321558,0.14140146163215583,0.1729140046133162
2024-02-02,988.4,1068.0,1076.0,2367.89800468502,5.87,0.08862808579522463,0.2055847834884661,0.14688478348846615,0.17428685216088666
2024-02-05,984.0,1068.0,1068.0,2339.88531263409,6.56,0.08536585365853659,0.2028455284552844,0.13724552845528448,0.16574241130191827
2024-02-06,990.8,1068.0,1076.0,2357.52252917054,5.39,0.08599111828825197,0.1911586596689544,0.13725865966895448,0.16738010488899444
2024-02-07,990.0,1068.0,1076.0,2356.43247144111,5.94,0.08686868686868687,0.1993939393939394,0.13999393939393948,0.16967863317301396
2024-02-08,994.2,1068.0,1072.0,2358.49461540402,6.6,0.07825387246026952,0.20076443371555,0.13476443371555008,0.14711470481369074
2024-02-09,991.0,1068.0,1072.0,2352.41905379956,6.8,0.08173562058526741,0.2014127144298687,0.1334127144298687,0.1562341021138693
2024-02-12,1000.4,1068.0,1072.0,2367.49766005089,5.42,0.07157137145141945,0.1861255497800879,0.13192554978008791,0.12961189315967872
2024-02-13,997.6,1068.0,1068.0,2352.76663413955,6.16,0.0705693664795509,0.1916599839615075,0.13005998396150753,0.12698744098589343
2024-02-14,1003.2,1068.0,1072.0,2362.07089871091,6.22,0.06858054226475274,0.1868022328548643,0.1246022328548643,0.1217783111109485
2024-02-15,1005.4,1068.0,1080.0,2385.24210773844,5.39,0.07419932365227773,0.1905709170479411,0.13667091704794115,0.13649502753503498
2024-02-16,1021.6,1068.0,1096.0,2408.91728155061,5.78,0.07282693813625683,0.187157400156617,0.129357400156617,0.13290047436223398
2024-02-19,1024.8,1068.0,1096.0,2410.32563209105,6.78,0.06947697111631543,0.1910616705698672,0.12326167056986725,0.12412623823125042
2024-02-20,1022.4,1068.0,1092.0,2414.78781949062,7.44,0.06807511737089204,0.1950312989045383,0.12063129890453832,0.12045450184989834
2024-02-21,1017.8,1068.0,1096.0,2414.97367618403,7.91,0.07683238357241114,0.2016113185301631,0.12251131853016314,0.14339154005254728
2024-02-22,1029.8,1068.0,1100.0,2426.3790452041,7.74,0.06816857642260638,0.197125655467081,0.11972565546708099,0.12069928986823938
2024-02-23,1039.8,1068.0,1100.0,2435.44633039072,7.49,0.05789574918253515,0.1736872475476054,0.09878724754760544,0.09379269305679923
2024-02-26,1041.8,1068.0,1108.0,2438.63648316093,6.43,0.06354386638510276,0.1633710885006719,0.09907108850067198,0.10858624586964613
2024-02-27,1036.4,1068.0,1104.0,2442.22245409204,5.99,0.06522578155152442,,,0.11299151933491275
2024-02-28,1036.0,1068.0,1104.0,2447.21355729424,5.18,0.06563706563706563,,,0.11406875492021035
2024-02-29,1041.6,1068.0,1104.0,2452.80514382665,4.22,0.05990783410138258,,,0.09906274738523468
2024-03-01,1040.2,1068.0,1108.0,2461.48951212602,3.38,0.06517977312055369,,,0.11287101401800957
2024-03-04,1038.2,1068.0,1112.0,2455.36274101638,3.16,0.07108456944711997,,,0.12833686098493377
2024-03-05,1038.0,1068.0,1108.0,2449.03564431167,3.62,0.0674373795761079,,,0.11878413853951963
2024-03-06,1042.2,1068.0,1116.0,2460.81434998768,0.82,0.07081174438687388,,,0.12762227738252835
2024-03-07,1047.0,1068.0,1120.0,2471.57437125991,0.12,0.06972301814708691,,,0.12477068479877339
2024-03-08,1053.0,1068.0,1128.0,2487.69512626377,-0.72,0.07122507122507123,,,0.12870486334711492
2024-03-11,1052.8,1068.0,1124.0,2479.35499526855,0.44,0.06762917933130703,,,0.11928650060218002
2024-03-12,1074.2,1068.0,1136.0,2521.90706115544,-1.54,0.05753118599888284,,,0.092837828892768
2024-03-13,1075.0,1068.0,1140.0,2527.46470908301,-0.74,0.06046511627906977,,,0.10052238128297426
2024-03-14,1072.2,1068.0,1140.0,2527.85304675102,-0.65,0.06323447118074982,,,0.10777587771836979
2024-03-15,1083.4,1068.0,1144.0,2533.62011420729,0.38,0.05593501938342247,,,0.08865714809648746
2024-03-18,1052.6,1068.0,1140.0,2504.80112404079,1.46,0.08303249097472934,,,0.15963086601055343
2024-03-19,1064.4,1068.0,1140.0,2514.92479759073,1.38,0.07102593010146552,,,0.12818327276681826
2024-03-20,1055.2,1068.0,1140.0,2510.44120127016,0.53,0.08036391205458676,,,0.15264132210157919
2024-03-21,1069.4,1068.0,1160.0,2550.5011902481,-1.4,0.08472040396484,,,0.16405184898012443
2024-03-22,1077.8,1068.0,1160.0,2534.34164096185,-0.52,0.0762664687326035,,,0.14190929547970763
2024-03-25,1078.0,1068.0,1156.0,2526.06673868845,1.77,0.07235621521335807,,,0.13166755652955253
2024-03-26,1078.0,1068.0,1160.0,2547.97121994091,1.49,0.07606679035250463,,,0.14138629771680117
2024-03-27,1079.4,1068.0,1160.0,2537.37395365101,3.15,0.07467111358161933,,,0.13773074007179176
2024-03-28,1074.6,1068.0,1156.0,2518.27483268156,3.91,0.07574911595012107,,,0.14055424468383393
2024-04-02,1073.2,1068.0,1152.0,2508.64963318963,5.17,0.07342527021990305,,,0.1344676262044474
2024-04-03,1072.6,1068.0,1156.0,2513.51882983107,5.35,0.07775498787991805,,,0.14580802594668896
2024-04-04,1072.6,1068.0,1160.0,2521.86169429143,5.98,0.08148424389334337,,,0.1555756960938585
2024-04-05,1048.6,1068.0,1156.0,2504.79878194151,6.58,0.1024222773221439,,,0.21041660895333394
2024-04-08,1052.4,1068.0,1160.0,2522.35881470152,4.94,0.10224249334853658,,,0.20994571863483025
2024-04-09,1045.6,1068.0,1156.0,2513.50408189617,4.86,0.10558530986993124,,,0.21870122617465756
2024-04-10,1046.8,1068.0,1160.0,2519.05462939813,5.49,0.10813909056171193,,,0.2253900904778119
2024-04-11,1040.4,1068.0,1156.0,2499.70353549395,6.51,0.11111111111111101,,,0.23317440892970492
2024-04-12,1043.2,1068.0,1160.0,2506.9913694979,6.52,0.11196319018404903,,,0.2354061750765724
2024-04-15,1048.6,1068.0,1168.0,2523.39523438462,4.33,0.11386610719053987,,,0.24039029672709153
2024-04-16,1042.2,1068.0,1152.0,2491.75560603926,5.89,0.10535405872193432,,,0.2180955329943941
2024-04-17,1049.2,1068.0,1156.0,2505.27436480869,4.94,0.10179184140297365,,,0.2087653707210393
2024-04-18,1047.4,1196.0,1200.0,2517.68649217963,5.88,0.14569409967538657,,,0.3237541985132351
2024-04-19,1044.2,1196.0,1196.0,2502.07016281184,5.5,0.14537444933920698,,,0.3229169701129874
2024-04-22,1057.0,1196.0,1196.0,2511.40587364544,5.85,0.1315042573320719,,,0.28658815280576133
2024-04-23,1074.4,1196.0,1204.0,2546.33174081995,4.73,0.12062546537602373,,,0.2580944127557829
2024-04-24,1080.0,1196.0,1220.0,2543.21070995348,5.34,0.12962962962962962,,,0.2816781265216221
2024-04-25,1064.4,1196.0,1220.0,2525.39894209201,7.87,0.14618564449455082,,,0.32504165307223076
2024-04-26,1084.2,1196.0,1236.0,2557.69496388677,6.23,0.14001106806862199,,,0.30886919786673095
2024-04-29,1088.4,1196.0,1240.0,2566.80725386182,6.87,0.13928702682837182,,,0.3069727885072632
2024-04-30,1089.4,1196.0,1240.0,2556.39768263741,7.86,0.13824123370662741,,,0.30423364637848355
2024-05-02,1079.2,1196.0,1232.0,2525.20908051803,7.33,0.1415863602668643,,,0.31299520437377887
2024-05-03,1093.8,1196.0,1236.0,2540.07702138912,7.28,0.13000548546352172,,,0.28266256840363047
2024-05-06,1105.4,1196.0,1244.0,2563.78876898769,6.26,0.1253844762077075,,,0.2705592174952135
2024-05-07,1120.0,1196.0,1256.0,2593.17161700579,4.64,0.12142857142857143,,,0.260197908730916
2024-05-08,1116.0,1196.0,1244.0,2589.10180364404,5.24,0.11469534050179211,,,0.24256222523781815
2024-05-10,1129.4,1196.0,1260.0,2627.86835540146,5.12,0.11563662121480422,,,0.24502762838726566
2024-05-13,1130.2,1196.0,1260.0,2624.75752970796,4.46,0.1148469297469474,,,0.24295926790241526
2024-05-14,1126.6,1196.0,1260.0,2632.85257155301,3.49,0.11840937333570042,,,0.25229002282177987
2024-05-15,1126.4,1196.0,1268.0,2627.51891465615,4.46,0.12571022727272718,,,0.27141242492901446
2024-05-16,1112.2,1196.0,1260.0,2608.81683384859,1.82,0.13288976802733315,,,0.290217083457872
2024-05-17,1106.6,1196.0,1256.0,2602.19946584099,4.68,0.13500813302006154,,,0.29576550663552265
2024-05-20,1133.2,1196.0,1268.0,2632.16986718167,3.83,0.11895517119661132,,,0.2537195769884062
2024-05-21,1145.0,1196.0,1272.0,2631.49206447274,3.71,0.11091703056768559,,,0.23266607302481174
2024-05-22,1144.6,1196.0,1272.0,2634.5058568938,2.89,0.11130525947929416,,,0.23368292248125444
2024-05-23,1140.0,1196.0,1280.0,2641.46680456681,0.42,0.12280701754385964,,,0.26380833582986324
2024-05-24,1139.4,1196.0,1272.0,2624.4995340958,1.22,0.11637704054765657,,,0.24696693525916
2024-05-27,1143.8,1196.0,1272.0,2630.2959386123,0.67,0.11208253191117333,,,0.2357187550177583
2024-05-28,1135.4,1196.0,1264.0,2616.28552074457,2.53,0.11326404791262983,,,0.23881338261486706
2024-05-29,1128.8,1196.0,1252.0,2583.50044792331,3.94,0.10914245216158758,,,0.22801809593269076
2024-05-30,1128.0,1196.0,1256.0,2593.07480918275,3.56,0.11347517730496454,,,0.23936637287760948
2024-05-31,1137.6,1196.0,1260.0,2604.10396835168,2.84,0.10759493670886085,,,0.22396484229832878
2024-06-03,1141.4,1196.0,1264.0,2612.01551981196,2.17,0.10741195023655152,,,0.22348556399282302
2024-06-04,1136.2,1196.0,1260.0,2587.70232229366,1.61,0.10895969019538809,,,0.22753940565375627
2024-06-05,1148.8,1196.0,1268.0,2609.72202190065,0.81,0.1037604456824513,,,0.21392154052622853
2024-06-07,1155.2,1196.0,1280.0,2623.58857873616,0.68,0.10803324099722987,,,0.22511284921913716
2024-06-10,1147.4,1196.0,1272.0,2600.71588312568,0.13,0.10859334146766594,,,0.22657986479135825
2024-06-11,1140.8,1196.0,1264.0,2586.96256837358,-0.55,0.10799438990182332,,,0.2250110904009114
2024-06-12,1171.0,1196.0,1280.0,2627.11556962238,-3.21,0.09308283518360376,,,0.18595473509982877
2024-06-13,1147.4,1196.0,1268.0,2587.11087292867,-3.6,0.10510719888443429,,,0.21744895752287816
2024-06-14,1135.0,1196.0,1260.0,2561.5995429335,-2.02,0.11013215859030837,,,0.23061033575303996
2024-06-17,1134.4,1196.0,1260.0,2558.51261166354,-3.12,0.11071932299012685,,,0.23214823718939642
2024-06-18,1139.4,1196.0,1264.0,2566.4889153147,-7.07,0.10935580129892918,,,0.22857690015321994
2024-06-19,1137.8,1196.0,1256.0,2554.20595498857,-10.45,0.10388468975215333,,,0.2142469606867706
2024-06-20,1151.8,1196.0,1260.0,2573.77092740786,-15.32,0.09393992012502175,,,0.1881996126211732
2024-06-24,1155.4,1196.0,1268.0,2594.54387325081,-13.77,0.09745542669205462,,,0.19740743005804737
2024-06-25,1147.4,1196.0,1256.0,2561.56621685281,-15.06,0.09464877113473932,,,0.19005623571743788
2024-06-26,1156.4,1196.0,1260.0,2572.24273648604,-11.34,0.08958837772397085,,,0.17680204950084266
2024-06-27,1157.0,1196.0,1264.0,2557.8651801463,-10.96,0.09248055315471046,,,0.1843772375580619
2024-06-28,1160.8,1196.0,1264.0,2569.45386867404,-8.98,0.08890420399724332,,,0.17501006116269258
2024-07-01,1160.2,1196.0,1268.0,2584.83228514585,-7.51,0.09291501465264605,,,0.18551517943928508
2024-07-02,1162.0,1196.0,1256.0,2554.12372629332,-7.11,0.08089500860585198,,,0.1540323705869561
2024-07-03,1158.0,1196.0,1256.0,2565.26501869852,-8.17,0.0846286701208981,,,0.16381157962727477
2024-07-04,1164.2,1196.0,1260.0,2571.87069157505,-8.08,0.08228826662085548,,,0.1576815930247459
2024-07-05,1156.2,1196.0,1256.0,2556.53460607799,-6.42,0.08631724615118487,,,0.1682342992321723
2024-07-08,1152.4,1196.0,1260.0,2564.30339110105,-6.45,0.09337035751475174,,,0.18670781380520282
2024-07-09,1147.8,1196.0,1256.0,2534.21518641641,-4.23,0.09426729395365051,,,0.1890570703986361
2024-07-10,1148.0,1196.0,1264.0,2548.3985927942,-4.72,0.10104529616724739,,,0.20681001887974337
2024-07-11,1151.0,1196.0,1272.0,2574.27510510064,-6.31,0.10512597741094701,,,0.21749814225360348
2024-07-12,1184.4,1196.0,1296.0,2630.60889458513,-7.47,0.09422492401215797,,,0.1889460950161029
2024-07-15,1184.0,1196.0,1288.0,2605.2923739031,-5.48,0.08783783783783784,,,0.17221703411824205
2024-07-16,1184.6,1196.0,1292.0,2613.58285970527,-5.69,0.09066351511058593,,,0.1796180501501787
2024-07-17,1177.8,1268.0,1284.0,2597.55521424743,-6.49,0.09016811003565975,,,0.1783204848063963
2024-07-18,1172.2,1268.0,1268.0,2597.78910320427,-6.4,0.08172666780412895,,,0.15621065298279715
2024-07-19,1177.4,1268.0,1260.0,2570.62996636395,-4.72,0.07015457788347197,,,0.1259010263839672
2024-07-22,1195.2,1268.0,1268.0,2593.4287043292,-5.57,0.060910307898259665,,,0.1016884275058339
2024-07-23,1200.0,1268.0,1276.0,2596.42534954345,-2.74,0.06333333333333334,,,0.10803481754255956
2024-07-24,1186.6,1268.0,1268.0,2570.96977175862,-1.64,0.06859935951457956,,,0.12182759726580715
2024-07-25,1185.2,1268.0,1264.0,2562.37244309489,-1.73,0.0664866689166385,,,0.11629403646723907
2024-07-26,1198.8,1268.0,1272.0,2578.74879950724,-1.41,0.0610610610610611,,,0.10208328030290281
2024-07-29,1203.6,1268.0,1268.0,2580.00071091717,-1.39,0.05350614822200075,,,0.08229544692892694
2024-07-30,1205.4,1268.0,1276.0,2595.24807207242,-1.79,0.05856976937116302,,,0.09555808724034387
2024-07-31,1215.2,1268.0,1284.0,2609.32809097476,-1.77,0.056616194865042754,,,0.09044128342880409
2024-08-01,1192.0,1268.0,1264.0,2547.17558821577,0.03,0.06040268456375839,,,0.10035886008740919
2024-08-02,1128.0,1268.0,1224.0,2467.00450383085,1.4,0.0851063829787234,,,0.165062805502758
2024-08-05,1092.0,1268.0,1204.0,2411.25553380502,2.83,0.10256410256410256,,,0.21078807773343583
2024-08-06,1108.6,1268.0,1204.0,2402.95559139827,4.49,0.08605448313187813,,,0.1675460701349414
2024-08-07,1136.6,1268.0,1220.0,2442.13179751238,3.1,0.07337673763857126,,,0.1343405096310255
2024-08-08,1133.6,1268.0,1228.0,2450.3936835872,2.44,0.0832745236414962,,,0.16026479815286487
2024-08-09,1140.6,1268.0,1232.0,2458.59303665918,1.52,0.08013326319480983,,,0.1520372064350732
2024-08-12,1144.0,1268.0,1232.0,2460.90305544363,0.83,0.07692307692307693,,,0.14362908414462783
2024-08-13,1148.2,1268.0,1244.0,2472.95587365368,0.6,0.08343494164779651,,,0.1606849651152743
2024-08-14,1159.0,1268.0,1252.0,2494.18530953689,0.65,0.08024158757549611,,,0.15232092973420605
2024-08-15,1175.6,1268.0,1268.0,2522.81229148424,-0.05,0.07859816264035395,,,0.14801646991157297
2024-08-16,1186.2,1268.0,1272.0,2533.09315537512,-0.8,0.07233181588265043,,,0.13160364978426448
2024-08-19,1189.4,1268.0,1268.0,2540.82625298491,-1.13,0.06608373970068934,,,0.11523868396264282
2024-08-20,1184.0,1268.0,1264.0,2527.29308943852,-1.1,0.06756756756756757,,,0.11912512702438705
